day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
2910,279240,4446,78,36605,1800,20086,545,1,0,
2911,279229,4451,79,36601,1800,20095,545,1,0,
2912,279217,4449,79,36607,1793,20109,546,2,0,
2913,279216,4440,81,36607,1791,20119,546,2,0,
2914,279203,4441,80,36613,1787,20130,546,0,0,
2915,279196,4431,83,36619,1782,20143,546,4,0,
2916,279188,4433,84,36616,1778,20155,546,2,0,
2917,279179,4426,87,36621,1782,20159,546,3,0,
2918,279167,4427,90,36624,1779,20167,546,4,0,
2919,279157,4426,91,36627,1777,20176,546,1,0,
2920,279153,4414,92,36632,1779,20184,546,1,0,
2921,279154,4401,92,36635,1777,20195,546,1,0,
2922,279148,4402,93,36638,1766,20207,546,1,0,
2923,279136,4399,93,36643,1768,20215,546,0,0,
2924,279132,4401,93,36636,1764,20228,546,1,0,
2925,279117,4408,94,36633,1766,20236,546,1,0,
2926,279108,4404,93,36639,1765,20245,546,1,0,
2927,279098,4407,96,36636,1761,20256,546,3,0,
2928,279085,4411,97,36636,1762,20263,546,2,0,
2929,279065,4416,96,36642,1760,20275,546,1,0,
2930,279050,4429,95,36633,1760,20287,546,1,0,
2931,279037,4429,93,36639,1762,20293,547,0,0,
2932,279024,4433,94,36637,1756,20309,547,1,0,
2933,279008,4443,95,36636,1758,20313,547,1,0,
2934,278994,4442,95,36646,1752,20324,547,0,0,
2935,278990,4439,93,36647,1756,20328,547,0,0,
2936,278979,4432,94,36656,1756,20336,547,1,0,
2937,278964,4438,93,36658,1754,20345,548,1,0,
2938,278955,4437,94,36656,1758,20352,548,2,0,
2939,278939,4446,95,36656,1759,20357,548,2,0,
2940,278932,4437,93,36665,1762,20363,548,0,0,
2941,278925,4436,93,36670,1760,20367,549,1,0,
2942,278911,4441,94,36669,1762,20374,549,3,0,
2943,278900,4449,97,36665,1754,20386,549,3,0,
2944,278890,4446,96,36669,1750,20400,549,0,0,
2945,278884,4440,96,36675,1746,20410,549,0,0,
2946,278873,4440,93,36676,1753,20416,549,0,0,
2947,278867,4441,92,36672,1745,20434,549,1,0,
2948,278859,4438,92,36673,1752,20437,549,1,0,
2949,278848,4438,94,36671,1752,20448,549,2,0,
2950,278839,4441,92,36671,1755,20453,549,0,0,
2951,278833,4440,92,36672,1751,20463,549,2,0,
2952,278824,4440,91,36672,1759,20465,549,1,0,
2953,278813,4445,92,36663,1763,20475,549,2,0,
2954,278802,4445,93,36668,1768,20475,549,2,0,
2955,278785,4456,93,36667,1768,20482,549,1,0,
2956,278778,4455,91,36665,1773,20489,549,0,0,
2957,278769,4454,91,36669,1776,20492,549,0,0,
2958,278761,4448,93,36671,1773,20505,549,3,0,
2959,278750,4446,94,36672,1778,20511,549,1,0,
2960,278742,4444,94,36673,1778,20519,550,2,1,
2961,278732,4444,94,36673,1773,20534,550,0,0,
2962,278724,4441,92,36672,1774,20547,550,1,0,
2963,278720,4439,92,36667,1776,20556,550,0,0,
2964,278705,4445,90,36670,1773,20567,550,0,0,
2965,278700,4440,90,36672,1771,20577,550,0,0,
2966,278688,4442,91,36673,1771,20585,550,2,0,
2967,278680,4436,89,36674,1777,20593,551,1,0,
2968,278673,4430,87,36682,1778,20598,552,0,0,
2969,278665,4430,88,36679,1781,20605,552,1,0,
2970,278657,4423,87,36688,1780,20613,552,0,0,
2971,278649,4415,88,36693,1784,20619,552,1,0,
2972,278638,4423,89,36683,1790,20625,552,2,0,
2973,278633,4419,91,36688,1780,20637,552,2,0,
2974,278621,4421,91,36688,1780,20647,552,0,0,
2975,278612,4419,91,36694,1777,20655,552,1,0,
2976,278603,4424,90,36690,1779,20661,553,1,0,
2977,278595,4428,88,36689,1773,20674,553,0,0,
2978,278589,4409,89,36701,1777,20682,553,1,0,
2979,278578,4403,90,36706,1782,20688,553,2,0,
2980,278569,4402,92,36699,1787,20698,553,2,0,
2981,278559,4402,93,36704,1775,20714,553,1,0,
2982,278553,4391,92,36707,1780,20724,553,0,0,
2983,278545,4401,90,36702,1771,20738,553,0,0,
2984,278531,4410,89,36703,1764,20750,553,0,0,
2985,278523,4413,88,36700,1766,20757,553,1,0,
2986,278514,4410,87,36706,1760,20769,554,1,0,
2987,278505,4408,85,36712,1760,20776,554,0,0,
2988,278494,4403,86,36717,1761,20785,554,2,0,
2989,278486,4402,86,36719,1759,20794,554,0,0,
2990,278476,4399,87,36722,1761,20801,554,2,0,
2991,278471,4388,90,36728,1760,20809,554,3,0,
2992,278461,4384,89,36734,1759,20819,554,0,0,
2993,278454,4382,90,36731,1761,20828,554,1,0,
2994,278447,4373,87,36736,1768,20835,554,1,0,
2995,278435,4372,86,36739,1770,20843,555,0,0,
2996,278429,4371,87,36733,1778,20847,555,1,0,
2997,278413,4381,89,36726,1777,20859,555,3,0,
2998,278407,4382,89,36724,1776,20867,555,0,0,
2999,278399,4379,89,36723,1777,20878,555,1,0,
3000,278382,4377,89,36734,1773,20890,555,1,0,
3001,278373,4371,91,36735,1772,20903,555,4,0,
3002,278365,4366,92,36737,1780,20905,555,1,0,
3003,278359,4365,90,36743,1771,20917,555,0,0,
3004,278346,4375,89,36736,1775,20924,555,2,0,
3005,278339,4374,88,36735,1778,20931,555,1,0,
3006,278331,4373,90,36736,1776,20939,555,2,0,
3007,278321,4373,92,36738,1772,20949,555,3,0,
3008,278314,4367,90,36738,1776,20960,555,1,0,
3009,278305,4360,92,36739,1780,20969,555,3,0,
3010,278300,4359,94,36743,1775,20974,555,3,0,
3011,278291,4357,96,36740,1777,20984,555,2,0,
3012,278283,4357,96,36739,1777,20993,555,1,0,
3013,278272,4363,96,36737,1775,21002,555,1,0,
3014,278263,4359,97,36742,1773,21011,555,1,0,
3015,278255,4357,98,36743,1775,21017,555,1,0,
3016,278247,4354,98,36747,1777,21022,555,0,0,
3017,278236,4350,98,36753,1779,21029,555,1,0,
3018,278228,4349,98,36749,1779,21042,555,1,0,
3019,278220,4354,97,36747,1772,21055,555,0,0,
3020,278208,4357,96,36745,1779,21060,555,0,0,
3021,278205,4353,93,36747,1781,21066,555,0,0,
3022,278197,4346,94,36747,1788,21073,555,2,0,
3023,278188,4346,94,36750,1790,21077,555,0,0,
3024,278180,4340,94,36761,1781,21089,555,2,0,
3025,278171,4340,94,36760,1787,21093,555,1,0,
3026,278165,4342,94,36754,1796,21094,555,1,0,
3027,278161,4341,92,36749,1800,21102,555,0,0,
3028,278149,4352,91,36749,1794,21110,555,0,0,
3029,278141,4349,91,36747,1801,21116,555,0,0,
3030,278131,4342,92,36748,1807,21125,555,1,0,
3031,278121,4345,93,36737,1810,21139,555,1,0,
3032,278109,4347,94,36734,1809,21152,555,1,0,
3033,278100,4351,94,36729,1806,21165,555,1,0,
3034,278091,4350,95,36719,1823,21167,555,1,0,
3035,278074,4358,96,36714,1833,21170,555,2,0,
3036,278070,4350,96,36719,1832,21178,555,0,0,
3037,278064,4346,96,36720,1829,21190,555,2,0,
3038,278055,4340,94,36731,1820,21205,555,0,0,
3039,278047,4332,99,36729,1823,21215,555,5,0,
3040,278037,4335,100,36725,1824,21224,555,2,0,
3041,278026,4337,101,36728,1820,21233,555,1,0,
3042,278012,4347,99,36726,1816,21245,555,0,0,
3043,278002,4350,97,36726,1818,21251,556,0,0,
3044,277987,4349,99,36730,1821,21257,557,3,0,
3045,277974,4356,99,36727,1822,21265,557,2,0,
3046,277967,4353,99,36725,1820,21279,557,0,0,
3047,277952,4352,97,36735,1820,21287,557,1,0,
3048,277942,4346,95,36738,1824,21298,557,1,0,
3049,277934,4346,97,36731,1827,21308,557,3,0,
3050,277919,4352,96,36734,1821,21321,557,0,0,
3051,277914,4349,98,36733,1824,21325,557,2,0,
3052,277899,4354,97,36738,1822,21333,557,0,0,
3053,277885,4363,97,36735,1818,21345,557,1,0,
3054,277880,4362,96,36732,1822,21351,557,0,0,
3055,277869,4363,97,36738,1817,21359,557,1,0,
3056,277862,4358,97,36743,1815,21368,557,0,0,
3057,277853,4357,98,36740,1818,21377,557,3,0,
3058,277842,4366,98,36729,1825,21383,557,1,0,
3059,277824,4374,99,36729,1825,21392,557,1,0,
3060,277809,4377,100,36737,1823,21397,557,1,0,
3061,277800,4378,101,36736,1819,21409,557,1,0,
3062,277793,4380,100,36733,1820,21417,557,1,0,
3063,277788,4376,101,36732,1820,21426,557,1,0,
3064,277779,4379,101,36722,1829,21433,557,0,0,
3065,277774,4374,101,36723,1831,21440,557,0,0,
3066,277761,4376,100,36726,1834,21446,557,0,0,
3067,277748,4373,101,36732,1834,21455,557,2,0,
3068,277743,4376,102,36721,1836,21465,557,1,0,
3069,277741,4371,100,36722,1833,21476,557,0,0,
3070,277737,4365,102,36726,1833,21480,557,2,0,
3071,277725,4370,102,36727,1830,21489,557,0,0,
3072,277716,4370,101,36729,1825,21501,558,1,0,
3073,277709,4377,102,36722,1822,21510,558,2,0,
3074,277694,4379,104,36720,1828,21517,558,2,0,
3075,277689,4381,102,36719,1825,21526,558,0,0,
3076,277681,4384,103,36715,1818,21541,558,1,0,
3077,277673,4382,100,36722,1818,21546,559,0,0,
3078,277662,4390,102,36719,1815,21553,559,2,0,
3079,277647,4396,103,36719,1815,21561,559,1,0,
3080,277632,4401,101,36723,1817,21567,559,1,0,
3081,277621,4396,101,36724,1825,21574,559,1,0,
3082,277614,4392,102,36728,1823,21582,559,1,0,
3083,277608,4391,101,36729,1823,21589,559,1,0,
3084,277593,4401,98,36723,1829,21597,559,0,0,
3085,277579,4406,100,36719,1827,21610,559,2,0,
3086,277569,4400,100,36725,1826,21621,559,2,0,
3087,277558,4399,100,36723,1827,21634,559,1,0,
3088,277546,4400,99,36725,1827,21644,559,2,0,
3089,277530,4404,98,36734,1818,21657,559,1,0,
3090,277520,4407,98,36732,1822,21662,559,1,0,
3091,277504,4414,98,36734,1809,21682,559,1,0,
3092,277491,4424,97,36725,1814,21690,559,0,0,
3093,277481,4426,97,36727,1815,21695,559,0,0,
3094,277471,4429,99,36721,1818,21703,559,2,0,
3095,277468,4432,97,36707,1827,21710,559,0,0,
3096,277456,4435,99,36701,1832,21718,559,2,0,
3097,277442,4440,97,36699,1837,21726,559,0,0,
3098,277436,4438,96,36697,1840,21734,559,0,0,
3099,277428,4434,97,36700,1844,21738,559,1,0,
3100,277425,4423,96,36707,1845,21745,559,0,0,
3101,277420,4420,97,36706,1843,21755,559,1,0,
3102,277406,4420,97,36712,1842,21764,559,0,0,
3103,277396,4415,100,36710,1856,21764,559,4,0,
3104,277388,4412,99,36715,1854,21773,559,1,0,
3105,277376,4409,100,36721,1854,21781,559,1,0,
3106,277361,4414,100,36726,1849,21791,559,0,0,
3107,277344,4419,100,36726,1853,21799,559,1,0,
3108,277332,4422,100,36723,1856,21808,559,0,0,
3109,277320,4426,100,36723,1855,21817,559,2,0,
3110,277316,4421,100,36721,1857,21826,559,1,0,
3111,277302,4429,101,36713,1859,21837,559,1,0,
3112,277291,4433,101,36715,1857,21844,559,0,0,
3113,277282,4432,101,36717,1854,21855,559,1,0,
3114,277274,4437,101,36706,1861,21862,559,0,0,
3115,277266,4438,100,36706,1864,21867,559,1,0,
3116,277253,4442,102,36699,1870,21875,559,2,1,
3117,277242,4445,100,36703,1867,21884,559,0,0,
3118,277232,4443,99,36696,1880,21891,559,1,0,
3119,277221,4445,99,36699,1874,21903,559,0,0,
3120,277211,4445,100,36697,1877,21911,559,2,0,
3121,277204,4446,99,36695,1875,21922,559,0,0,
3122,277201,4441,98,36688,1887,21926,559,1,0,
3123,277189,4440,95,36689,1893,21935,559,0,0,
3124,277169,4452,96,36686,1897,21941,559,2,0,
3125,277158,4457,95,36686,1895,21950,559,0,0,
3126,277153,4457,96,36678,1903,21954,559,2,0,
3127,277147,4450,96,36685,1896,21967,559,1,0,
3128,277141,4450,95,36675,1903,21977,559,1,0,
3129,277131,4448,92,36677,1906,21987,559,1,0,
3130,277119,4448,96,36676,1908,21994,559,4,0,
3131,277107,4448,96,36680,1908,22002,559,1,0,
3132,277100,4441,97,36680,1916,22007,559,1,0,
3133,277084,4435,98,36688,1919,22017,559,3,0,
3134,277078,4434,100,36683,1916,22030,559,3,0,
3135,277067,4433,99,36686,1920,22036,559,1,0,
3136,277054,4427,96,36696,1925,22043,559,2,0,
3137,277046,4423,95,36701,1922,22054,559,0,0,
3138,277043,4421,98,36697,1921,22061,559,4,0,
3139,277032,4426,97,36694,1921,22070,560,1,0,
3140,277024,4427,95,36693,1921,22080,560,0,0,
3141,277011,4421,95,36697,1925,22091,560,0,0,
3142,277003,4417,94,36694,1931,22101,560,2,0,
3143,276996,4410,92,36704,1925,22112,561,1,0,
3144,276987,4411,93,36705,1919,22124,561,2,0,
3145,276981,4404,93,36705,1925,22131,561,0,0,
3146,276978,4404,93,36693,1932,22139,561,0,0,
3147,276963,4412,92,36688,1937,22147,561,0,0,
3148,276958,4404,94,36686,1937,22160,561,2,0,
3149,276949,4409,94,36687,1935,22165,561,0,0,
3150,276943,4410,94,36683,1934,22175,561,1,0,
3151,276930,4420,93,36678,1937,22180,562,1,0,
3152,276920,4416,92,36678,1942,22190,562,0,0,
3153,276914,4411,90,36682,1938,22203,562,1,0,
3154,276908,4412,91,36680,1943,22204,562,1,0,
3155,276896,4414,91,36683,1942,22212,562,2,0,
3156,276886,4416,89,36685,1943,22219,562,1,0,
3157,276876,4412,90,36684,1948,22228,562,2,0,
3158,276866,4414,90,36683,1953,22232,562,1,0,
3159,276860,4411,88,36671,1964,22244,562,0,0,
3160,276853,4410,87,36666,1968,22254,562,1,0,
3161,276853,4408,88,36659,1961,22269,562,1,0,
3162,276839,4408,88,36660,1969,22274,562,0,0,
3163,276829,4414,89,36660,1958,22288,562,1,0,
3164,276815,4424,90,36658,1959,22292,562,1,0,
3165,276805,4427,90,36655,1965,22296,562,1,0,
3166,276792,4424,88,36664,1964,22305,563,0,0,
3167,276780,4430,87,36666,1963,22311,563,0,0,
3168,276774,4433,86,36660,1964,22320,563,1,0,
3169,276767,4427,84,36663,1965,22331,563,1,0,
3170,276760,4425,83,36663,1969,22337,563,0,0,
3171,276759,4425,82,36657,1968,22346,563,0,0,
3172,276751,4426,82,36657,1969,22352,563,0,0,
3173,276744,4423,82,36655,1971,22362,563,0,0,
3174,276731,4425,81,36657,1971,22372,563,0,0,
3175,276722,4427,79,36659,1964,22386,563,1,0,
3176,276713,4422,78,36666,1963,22395,563,0,0,
3177,276710,4423,74,36662,1960,22408,563,0,0,
3178,276697,4424,75,36661,1960,22420,563,1,0,
3179,276687,4421,76,36663,1961,22428,564,2,0,
3180,276676,4425,77,36656,1961,22441,564,1,0,
3181,276671,4420,77,36657,1965,22446,564,1,0,
3182,276667,4413,78,36661,1960,22457,564,1,0,
3183,276654,4418,78,36658,1961,22467,564,0,0,
3184,276646,4412,78,36663,1967,22470,564,0,0,
3185,276638,4408,80,36662,1965,22483,564,2,0,
3186,276632,4409,81,36661,1957,22496,564,3,0,
3187,276625,4409,79,36663,1958,22502,564,0,0,
3188,276618,4405,77,36663,1963,22509,565,1,0,
3189,276610,4407,78,36658,1959,22523,565,1,0,
3190,276602,4406,78,36655,1958,22536,565,1,0,
3191,276597,4401,79,36655,1961,22542,565,1,0,
3192,276587,4401,80,36655,1957,22555,565,1,0,
3193,276582,4399,80,36653,1957,22564,565,1,0,
3194,276573,4396,80,36654,1962,22570,565,0,0,
3195,276557,4397,81,36661,1961,22578,565,1,0,
3196,276545,4400,84,36661,1958,22587,565,3,0,
3197,276536,4404,83,36661,1959,22592,565,1,0,
3198,276526,4396,81,36670,1959,22603,565,0,0,
3199,276526,4392,81,36668,1954,22613,566,1,0,
3200,276514,4391,81,36666,1963,22619,566,2,0,
3201,276508,4385,82,36668,1963,22628,566,1,0,
3202,276500,4380,81,36674,1963,22636,566,0,0,
3203,276493,4382,81,36673,1956,22649,566,0,0,
3204,276491,4371,81,36677,1961,22653,566,0,0,
3205,276484,4366,81,36683,1964,22656,566,0,0,
3206,276478,4360,81,36686,1962,22667,566,1,0,
3207,276470,4360,79,36690,1957,22678,566,0,0,
3208,276455,4365,79,36693,1951,22691,566,1,0,
3209,276445,4358,80,36696,1960,22695,566,1,0,
3210,276443,4356,80,36685,1963,22707,566,0,0,
3211,276430,4361,80,36687,1952,22724,566,1,0,
3212,276423,4354,77,36691,1948,22741,566,0,0,
3213,276413,4360,77,36689,1941,22754,566,0,0,
3214,276403,4359,75,36690,1942,22763,568,1,0,
3215,276396,4359,74,36690,1930,22783,568,1,0,
3216,276386,4366,73,36691,1922,22794,568,0,0,
3217,276384,4359,73,36691,1925,22800,568,1,0,
3218,276376,4360,72,36685,1931,22808,568,0,0,
3219,276374,4356,72,36686,1932,22812,568,0,0,
3220,276367,4349,72,36696,1923,22825,568,0,0,
3221,276358,4354,71,36687,1926,22836,568,1,0,
3222,276348,4355,71,36685,1931,22842,568,0,0,
3223,276341,4358,72,36676,1932,22853,568,1,0,
3224,276333,4359,71,36676,1930,22863,568,0,0,
3225,276326,4363,71,36672,1927,22873,568,0,0,
3226,276322,4358,75,36672,1924,22881,568,4,0,
3227,276320,4353,74,36676,1918,22891,568,0,0,
3228,276315,4343,74,36685,1918,22897,568,1,0,
3229,276304,4338,74,36695,1908,22913,568,0,0,
3230,276302,4333,76,36694,1903,22924,568,2,0,
3231,276293,4336,75,36689,1908,22931,568,0,0,
3232,276285,4333,75,36693,1907,22939,568,0,0,
3233,276276,4336,75,36689,1912,22944,568,1,0,
3234,276267,4338,75,36690,1910,22952,568,0,0,
3235,276258,4338,77,36692,1905,22962,568,2,0,
3236,276255,4331,78,36688,1916,22964,568,2,0,
3237,276248,4321,77,36698,1919,22969,568,0,0,
3238,276237,4322,77,36699,1916,22981,568,0,0,
3239,276231,4313,77,36707,1911,22993,568,1,0,
3240,276232,4307,76,36704,1912,23001,568,0,0,
3241,276220,4311,75,36703,1919,23004,568,0,0,
3242,276211,4304,75,36710,1921,23011,568,0,0,
3243,276213,4295,74,36710,1923,23017,568,0,0,
3244,276202,4297,74,36710,1924,23025,568,2,0,
3245,276198,4291,76,36713,1910,23044,568,2,0,
3246,276194,4285,78,36706,1916,23053,568,2,0,
3247,276180,4294,78,36706,1910,23064,568,0,0,
3248,276171,4292,80,36708,1908,23073,568,2,0,
3249,276159,4296,80,36712,1901,23084,568,1,0,
3250,276144,4296,80,36711,1909,23092,568,0,0,
3251,276136,4300,82,36708,1910,23096,568,3,0,
3252,276131,4301,84,36702,1914,23100,568,2,0,
3253,276117,4303,85,36708,1912,23107,568,1,0,
3254,276109,4296,85,36713,1913,23116,568,1,0,
3255,276098,4300,84,36711,1910,23129,568,0,0,
3256,276085,4302,84,36713,1910,23138,568,0,0,
3257,276081,4292,83,36718,1912,23145,569,1,0,
3258,276070,4295,84,36713,1918,23151,569,1,0,
3259,276053,4304,83,36711,1923,23157,569,0,0,
3260,276042,4307,81,36715,1921,23164,570,1,0,
3261,276040,4301,82,36721,1916,23170,570,2,0,
3262,276031,4298,82,36728,1909,23181,571,1,0,
3263,276021,4295,82,36732,1910,23189,571,0,0,
3264,276016,4297,81,36725,1913,23197,571,0,0,
3265,276013,4292,82,36722,1910,23210,571,1,0,
3266,276012,4284,82,36717,1914,23220,571,2,0,
3267,276007,4287,81,36713,1911,23230,571,0,0,
3268,275994,4293,83,36711,1903,23245,571,3,0,
3269,275982,4295,82,36712,1902,23256,571,1,0,
3270,275979,4286,82,36717,1905,23259,572,1,0,
3271,275971,4280,85,36718,1906,23268,572,3,0,
3272,275963,4279,80,36720,1911,23274,573,0,0,
3273,275957,4277,82,36716,1909,23286,573,3,0,
3274,275942,4281,81,36717,1913,23293,573,0,0,
3275,275933,4280,79,36719,1911,23304,574,1,0,
3276,275920,4280,79,36722,1904,23320,575,1,0,
3277,275916,4276,78,36717,1906,23332,575,0,0,
3278,275914,4265,79,36715,1907,23345,575,1,0,
3279,275905,4267,78,36716,1904,23355,575,0,0,
3280,275898,4261,78,36725,1900,23363,575,1,0,
3281,275884,4263,78,36727,1902,23371,575,0,0,
3282,275877,4262,77,36725,1904,23380,575,0,0,
3283,275868,4261,78,36727,1904,23387,575,2,0,
3284,275864,4254,79,36726,1899,23403,575,3,0,
3285,275857,4245,80,36734,1900,23409,575,2,0,
3286,275848,4244,81,36739,1896,23417,575,2,0,
3287,275840,4247,79,36738,1899,23422,575,0,0,
3288,275827,4256,82,36733,1894,23433,575,3,0,
3289,275820,4250,81,36741,1888,23445,575,0,0,
3290,275817,4242,78,36745,1890,23453,575,0,0,
3291,275810,4237,77,36747,1890,23464,575,0,0,
3292,275806,4236,78,36740,1888,23477,575,2,0,
3293,275799,4231,76,36742,1895,23482,575,0,0,
3294,275792,4233,76,36741,1895,23487,576,1,0,
3295,275787,4226,75,36745,1891,23500,576,0,0,
3296,275772,4234,75,36747,1888,23508,576,0,0,
3297,275766,4227,78,36754,1877,23522,576,3,0,
3298,275761,4220,80,36750,1886,23527,576,3,0,
3299,275752,4224,80,36746,1874,23548,576,0,0,
3300,275745,4219,80,36754,1872,23554,576,1,0,
3301,275739,4214,81,36754,1872,23564,576,1,0,
3302,275726,4218,80,36756,1872,23572,576,0,1,
3303,275715,4221,79,36752,1869,23588,576,1,0,
3304,275707,4215,79,36757,1865,23601,576,1,0,
3305,275701,4209,82,36757,1865,23610,576,4,0,
3306,275697,4213,82,36751,1864,23617,576,0,0,
3307,275687,4208,83,36760,1856,23630,576,1,0,
3308,275675,4212,83,36764,1854,23636,576,0,1,
3309,275671,4210,85,36761,1845,23652,576,2,0,
3310,275670,4207,85,36756,1841,23665,576,1,0,
3311,275665,4204,86,36752,1842,23675,576,1,0,
3312,275660,4202,86,36756,1837,23683,576,0,0,
3313,275653,4204,87,36751,1832,23697,576,2,0,
3314,275643,4206,86,36750,1831,23708,576,0,0,
3315,275638,4210,87,36743,1828,23718,576,1,0,
3316,275628,4211,85,36747,1824,23729,576,0,0,
3317,275623,4209,85,36748,1819,23739,577,1,0,
3318,275620,4200,85,36748,1823,23747,577,2,0,
3319,275612,4200,84,36749,1825,23753,577,2,0,
3320,275605,4200,85,36749,1821,23763,577,1,0,
3321,275597,4200,84,36747,1821,23774,577,1,0,
3322,275585,4209,84,36741,1817,23787,577,1,1,
3323,275577,4214,84,36739,1809,23800,577,2,0,
3324,275566,4216,83,36737,1813,23808,577,0,0,
3325,275554,4223,81,36731,1819,23815,577,1,0,
3326,275539,4225,81,36731,1818,23829,577,1,0,
3327,275526,4231,79,36732,1812,23843,577,0,0,
3328,275519,4231,80,36725,1812,23856,577,2,0,
3329,275507,4231,79,36731,1806,23869,577,0,0,
3330,275498,4232,78,36736,1806,23873,577,0,0,
3331,275491,4234,78,36740,1799,23881,577,0,0,
3332,275483,4231,78,36737,1805,23889,577,2,0,
3333,275475,4225,78,36736,1805,23904,577,1,0,
3334,275468,4226,77,36731,1811,23910,577,1,0,
3335,275456,4229,76,36733,1810,23919,577,1,0,
3336,275443,4234,76,36732,1810,23928,577,0,0,
3337,275437,4229,77,36730,1813,23937,577,1,0,
3338,275431,4224,75,36734,1810,23948,578,1,0,
3339,275422,4226,74,36726,1815,23959,578,1,0,
3340,275415,4220,76,36735,1798,23978,578,3,0,
3341,275408,4220,78,36733,1793,23990,578,2,0,
3342,275400,4217,79,36731,1795,24000,578,1,0,
3343,275394,4216,78,36725,1797,24012,578,0,0,
3344,275383,4214,78,36731,1800,24016,578,1,0,
3345,275376,4215,78,36724,1806,24023,578,0,0,
3346,275369,4213,78,36723,1804,24034,579,1,0,
3347,275370,4207,78,36719,1805,24042,579,0,0,
3348,275362,4208,78,36716,1810,24047,579,0,0,
3349,275360,4208,76,36712,1808,24057,579,0,0,
3350,275354,4198,76,36715,1810,24068,579,0,0,
3351,275346,4194,76,36718,1808,24079,579,0,0,
3352,275336,4189,76,36727,1808,24085,579,2,0,
3353,275323,4197,75,36720,1814,24092,579,1,0,
3354,275324,4190,76,36713,1817,24101,579,1,0,
3355,275318,4196,79,36705,1813,24110,579,3,0,
3356,275305,4202,79,36703,1817,24115,579,3,0,
3357,275294,4204,80,36708,1812,24123,579,1,0,
3358,275287,4204,80,36710,1803,24137,579,0,0,
3359,275278,4201,79,36713,1803,24147,579,0,0,
3360,275275,4197,81,36706,1809,24153,579,3,0,
3361,275264,4199,80,36702,1810,24165,580,2,0,
3362,275253,4203,80,36702,1805,24177,580,0,0,
3363,275248,4201,79,36700,1811,24181,580,0,0,
3364,275243,4202,80,36694,1809,24192,580,2,0,
3365,275239,4200,81,36684,1813,24203,580,1,0,
3366,275234,4196,81,36686,1809,24214,580,0,0,
3367,275224,4200,80,36682,1814,24219,581,0,0,
